rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
221,IPFW,Sum,14-15,96.41065278037678,254,101.71648304821858,181,0.3506722361216106,221,14,15,9,9,9-9,0.3974652936033969,0.47008208728246015,0.35109813759890696,0.3974652936033969,0.47008208728246015,0.35109813759890696,0.8586398687213186,0.7286977473446554,99.81189271397837,104.49741480930923,99.81189271397837,104.49741480930923,97.18637300237145,103.03482109994636,84.70601493739001,98.38160254291256,0.15172015121013724,3,-0.014179513261151633,1217.0,1228.0,1217.325,0.9997330211734746,1.008769227609718,0,0.5,-9.999888437299017,209,197,67.20228278928558
222,Cal St. Fullerton,BW,14-15,100.45325541906644,187,106.16183085253284,264,0.34623514701836877,222,14,15,8,8,8-8,0.4476965762872541,0.5090602182871725,0.42118520733593545,0.4476965762872541,0.5090602182871725,0.42118520733593545,0.8631492031015602,0.7941866766473495,100.25890326348545,102.40280018045611,100.25890326348545,102.40280018045611,102.25120302749912,106.69194783881632,101.10807531954053,108.76153327616973,0.30171830460298915,2,0.053945292645752596,1194.0,1190.0,1148.2625,1.0398319199660355,1.0363483959460489,0,0.5,-9.936926226871726,205,55,69.23959936845043
223,Rice,CUSA,7-23,95.51212014804874,269,101.136155582783,166,0.3411964177648991,223,7,23,1,15,1-15,0.5343202947803207,0.4118035456339681,0.620765370229594,0.5343202947803207,0.4118035456339681,0.620765370229594,0.8282812398765474,0.8774801920144516,102.40098981350103,101.00342050811531,102.40098981350103,101.00342050811531,96.1356486031585,103.6885701351645,122.1356411069368,125.90075582703385,0.41358622905310105,2,-0.1241577843119882,1000.0,1168.0,1080.5625,0.9254439238822373,1.080918503094453,0,0.0625,-16.398490945284877,304,344,67.21462395821288
224,UNC Wilmington,CAA,9-22,96.9657780805307,242,102.80499976443647,202,0.33794341469133415,224,9,22,5,13,5-13,0.5767332726921537,0.6113183362670452,0.5686164316250433,0.5767332726921537,0.6113183362670452,0.5686164316250433,0.8144054393716496,0.7848889305238824,103.48996882646652,100.38609105746491,103.48996882646652,100.38609105746491,91.5123864916575,102.22353410504648,91.05513749130436,93.72422579074824,0.41769279373205076,2,-0.010145628759416436,1084.0,1258.0,1204.1000000000004,0.9002574536998585,1.0447637239431937,0,0.2777777777777778,-14.601740833270114,278,190,69.37412399973734
225,Radford,BSth,17-12,93.57112303571726,289,99.26057820742972,126,0.3365276753819592,225,17,12,13,5,13-5,0.3319392079144167,0.5994651004899887,0.21169773792330732,0.3319392079144167,0.5994651004899887,0.21169773792330732,0.8754415681274035,0.6835368734793367,97.87149774637066,104.50449244067025,97.87149774637066,104.50449244067025,92.98787321154158,99.20782074549685,101.61124844079887,108.23840533881004,0.3259427919436157,3,0.029084969141157657,1304.0,1192.0,1297.5124999999998,1.0049999518309074,0.9186809375632221,0,0.7222222222222222,-7.748042402434868,159,99,69.34146767689482
226,UC Davis,BW,12-18,99.0658948492847,208,105.14729434337853,243,0.33511623873126095,226,12,18,8,8,8-8,0.43920607892447755,0.45602392955630017,0.42255021677288657,0.43920607892447755,0.45602392955630017,0.42255021677288657,0.8859369432702591,0.8654158038968401,99.055996003099,101.73871392915852,99.055996003099,101.73871392915852,100.5370232450755,103.58727734883688,0,0,0,0,-0.011102953728246434,1104.0,1099.0,1079.65,1.0225536053350621,1.017922474876117,0,0.5,-13.43453854741072,256,192,68.21439417539167
227,Hampton,MEAC,14-18,93.59482361800274,288,99.4569945066767,133,0.33211650049955027,227,14,18,8,8,8-8,0.30107022211102,0.4397395848686267,0.17361732941983318,0.30107022211102,0.4397395848686267,0.17361732941983318,0.9225928635374404,0.862471588823121,96.31689885300965,105.43656334787708,96.31689885300965,105.43656334787708,92.62914037259507,99.72553814210842,0,0,0,0,-0.13084500521011055,1040.0,953.0,1052.9375,0.9877129459250905,0.9050869591025108,0,0.5,-14.723614267156705,282,345,67.72068390917474
228,Youngstown St.,Horz,6-22,98.14046705632873,223,104.30078710003389,232,0.33178786966771623,228,6,22,2,16,2-16,0.5527826784445536,0.4673948927403513,0.5876302507950556,0.5527826784445536,0.4673948927403513,0.5876302507950556,0.8029021687547943,0.8017418102485787,102.73898775297191,100.24682658575179,102.73898775297191,100.24682658575179,97.94539229508139,104.9871671886573,100.97983016354117,104.65582030249122,0.3986251163446569,4,-0.10923755065340032,1171.0,1317.0,1215.0249999999999,0.9637661776506657,1.0839283142322176,0,0.1111111111111111,-15.13597813529565,288,342,68.39489470624129
229,Air Force,MWC,8-21,97.5585037892326,235,103.79682411739486,224,0.328979096378411,229,8,21,1,15,1-15,0.5801435741741731,0.40859682415183124,0.6970916536411973,0.5801435741741731,0.40859682415183124,0.6970916536411973,0.7602683319790446,0.845976920343709,103.16723159267198,99.25240753672905,103.16723159267198,99.25240753672905,95.14844332576551,106.87744109924473,105.27689831268272,109.87001322858191,0.37963551150544694,8,-0.05258460254785213,802.0,1049.0,907.5124999999998,0.8837343838239144,1.1559069434305316,0,0.0625,-12.581681702390123,244,289,58.372358788325656
230,Maine,AE,18-11,92.2852289787127,300,98.19210421146923,107,0.32883041534086455,230,18,11,11,5,11-5,0.36394001241318813,0.4431418820177499,0.31343496199679005,0.36394001241318813,0.4431418820177499,0.31343496199679005,0.8832091607259756,0.8118964237530325,98.195575168877,103.55611995517044,98.195575168877,103.55611995517044,92.36103738972871,96.38206995378506,85.79827513151126,91.02338375777144,0.3362944131563015,3,0.1290484318400839,1016.0,954.0,1045.8,0.9715050678906101,0.9122203098106713,0,0.6875,-6.781807569636687,139,4,65.93647181451234
231,Holy Cross,Pat,9-22,101.41270524056475,169,108.03941881475103,287,0.325650383590313,231,9,22,5,9,5-9,0.3990704004162121,0.5027536439901872,0.289636049196691,0.3990704004162121,0.5027536439901872,0.289636049196691,0.8832991363821323,0.8194554620577874,99.62349189503267,103.74233531592704,99.62349189503267,103.74233531592704,103.74071993367974,110.27669834244122,99.95907964137729,107.6152418491277,0.29970227370385266,2,-0.16088728482160058,995.0,972.0,921.5625,1.079688029840624,1.0547304170905392,0,0.35714285714285715,-17.337881217873,317,347,66.65413323675831
232,Northern Arizona,BSky,12-14,97.43809624142253,237,103.93598716650764,227,0.3224760004704053,232,12,14,8,8,8-8,0.4533223247315145,0.5293355519850477,0.39569719424227057,0.4533223247315145,0.5293355519850477,0.39569719424227057,0.8577675373357108,0.7797166811412057,101.78362558782806,103.62313903946786,101.78362558782806,103.62313903946786,98.69231867753595,104.45808562487728,91.97065782611402,120.92887800100962,0.04117294006387704,2,0.06707402301764231,1109.0,1160.0,1092.425,1.0151726663157654,1.0618577934411975,0,0.5,-9.275937210252177,190,38,67.72123897476091
233,Bucknell,Pat,14-17,97.45172211244073,236,104.03523786854981,230,0.3204325799717877,233,14,17,9,5,9-5,0.3487463797917442,0.4054206190998343,0.29036944835139283,0.3487463797917442,0.4054206190998343,0.29036944835139283,0.902243669073726,0.8583050552779429,98.71700261580114,105.28630874312766,98.71700261580114,105.28630874312766,99.43378135155498,103.65245052828816,93.20675294783904,110.42504462845356,0.12461410175733997,1,-0.05469100688947509,951.0,916.0,915.8125,1.0384221661093291,1.0002047362314885,0,0.6428571428571429,-13.061670801385585,253,293,65.70244701214327
234,Illinois Chicago,Horz,7-22,95.9825393539011,261,102.62281494875859,197,0.31663470386238973,234,7,22,3,15,3-15,0.5816136780244492,0.5561267559052229,0.5892866271071757,0.5816136780244492,0.5561267559052229,0.5892866271071757,0.7998715622156326,0.79422304923163,103.50029905866867,99.92900427228803,103.50029905866867,99.92900427228803,93.63222532049707,102.14569075235302,112.09543532028411,124.39246585769102,0.23200103394932603,3,-0.037244531762157446,1116.0,1293.0,1219.275,0.9152980254659531,1.0604662606877038,0,0.16666666666666666,-14.694371138275283,281,254,68.71278235482845
235,Northern Illinois,MAC,10-20,96.93385490554348,243,103.66916365481869,223,0.3159336850497755,235,10,20,6,10,6-10,0.4732065664317158,0.49014753968104396,0.4574986129139849,0.4732065664317158,0.49014753968104396,0.4574986129139849,0.8365723575285958,0.7723176148026571,100.08024895135989,101.5788265709804,100.08024895135989,101.5788265709804,99.07586451996856,106.26082226377882,101.03981864259777,106.15947053800446,0.36160176448742704,4,-0.0608460157196935,1120.0,1186.0,1125.5874999999999,0.9950359256832544,1.0536719713038747,0,0.375,-13.853275940194958,265,302,71.1913869182362
236,Wyoming,MWC,8-21,96.40798923514825,255,103.12411637465306,208,0.3155154713470478,236,8,21,3,13,3-13,0.5857362632243407,0.4564508317701435,0.6987476597429276,0.5857362632243407,0.4564508317701435,0.6987476597429276,0.7679503736609145,0.8442731526639181,104.07343902781344,99.4710876925906,104.07343902781344,99.4710876925906,99.29876369740246,104.56070135860175,97.19763141887893,102.58556236394281,0.3496825434988769,8,-0.03253275172729453,1030.0,1205.0,1093.7624999999998,0.9417035233883043,1.1017016948377734,0,0.1875,-12.870768959675175,248,244,71.53021452390193
237,Santa Clara,WCC,8-21,95.89015927668723,263,102.5753539148239,195,0.3153909955843913,237,8,21,2,11,2-11,0.5466267500056778,0.5151101060898765,0.5893765793551213,0.5466267500056778,0.5151101060898765,0.5893765793551213,0.821601442167924,0.8473849399151437,102.88587771582239,100.5746818595778,102.88587771582239,100.5746818595778,93.49262651342119,101.46924567056185,112.03479929137372,116.79814804955996,0.38252764794309474,4,-0.051019314138599614,795.0,915.0,858.1125,0.9264519512301709,1.066293755189442,0,0.15384615384615385,-14.47945714920065,275,285,67.57859341821728
238,Winthrop,BSth,17-14,89.55512643997744,322,95.95332937532726,68,0.31139903436529087,238,17,14,12,6,12-6,0.3480235651322994,0.6153068864155125,0.21444462483816246,0.3480235651322994,0.6153068864155125,0.21444462483816246,0.8892902640974973,0.7346951205430774,97.62298269312457,104.526404304383,97.62298269312457,104.526404304383,90.17721810525164,95.07127773784575,94.64735433803712,107.99924985404508,0.1798132722451176,2,0.042116199361696305,1174.0,1071.0,1212.5,0.9682474226804124,0.883298969072165,0,0.6666666666666666,-8.721682776337364,179,70,65.25941365300906
239,UC Riverside,BW,10-17,96.68797924800185,250,103.65109077351613,222,0.3100844132652069,239,10,17,5,11,5-11,0.4468043275892991,0.4776047865034409,0.4256290120858268,0.4468043275892991,0.4776047865034409,0.4256290120858268,0.8595232606795771,0.802696684324188,100.22562198420754,102.18817112731865,100.22562198420754,102.18817112731865,97.08176295698708,105.45703690443322,98.36378149444015,100.8120235553761,0.4297853111674847,3,-0.026796241653792685,981.0,1036.0,997.3499999999998,0.9836065573770494,1.0387526946407983,0,0.3125,-12.190213029922901,240,233,62.567448000032854
240,Cal St. Northridge,BW,11-21,95.67114994338365,267,102.58713330225117,196,0.30945875506784537,240,11,21,6,10,6-10,0.4772007339066796,0.5408594092034881,0.425706074996532,0.4772007339066796,0.5408594092034881,0.425706074996532,0.8541662657517926,0.800782246663906,101.3747989212753,101.93812333943411,101.3747989212753,101.93812333943411,93.68930403940232,98.50507301105668,96.32989004577706,99.38885482404167,0.411079332211654,2,-0.019739985993033504,1095.0,1113.0,1140.4875,0.960115739979614,0.9758984644724296,0,0.375,-15.09722518153313,287,218,72.05089779894205
241,Hawaii,WAC,9-20,99.34753537840155,202,106.53691420526488,267,0.30928271111645506,241,9,20,3,13,3-13,0.5311012055511866,0.42707849105906254,0.6156196610760375,0.5311012055511866,0.42707849105906254,0.6156196610760375,0.8344103558490358,0.8775905415904212,104.06936409624055,102.85522792999258,104.06936409624055,102.85522792999258,95.68833786253695,103.47286386624032,122.75282651030335,139.47480615690947,0.18714352874611825,4,-0.042634694602755374,994.0,1154.0,1050.575,0.9461485377055422,1.0984460890464744,0,0.1875,-13.873978104871014,267,269,66.07659431643884
242,Furman,SC,11-17,96.35160776554837,256,103.36273494287389,215,0.3083670047149341,242,11,17,7,11,7-11,0.4112418374816457,0.37531726155122785,0.4314611901893811,0.4112418374816457,0.37531726155122785,0.4314611901893811,0.8797847638385996,0.8466311292906283,99.22779857509417,103.09733071664924,99.22779857509417,103.09733071664924,95.99633310584619,100.94126497679088,79.02062773115802,88.94521991129157,0.20414523048001662,1,-0.03853842918621592,1211.0,1227.0,1226.6375,0.9872517349257625,1.0002955233310575,0,0.3888888888888889,-12.686695595906771,246,258,68.80442173361578
243,Lafayette,Pat,19-13,102.37993373752569,157,109.83403104392772,316,0.30827070773063936,243,19,13,8,6,8-6,0.2924428349781016,0.2858137298169503,0.2920805405876643,0.2924428349781016,0.2858137298169503,0.2920805405876643,0.9256904522472361,0.9044491887053544,96.37599260632322,105.12967193896046,96.37599260632322,105.12967193896046,102.00352608585308,109.83184581473127,111.4277197954052,121.5019982740091,0.269851193011194,1,0.040323212085357496,1029.0,1018.0,973.7249999999999,1.0567665408611262,1.045469716809161,0,0.5714285714285714,-9.910448919078835,204,74,68.08400867923547
244,Samford,SC,8-20,99.99298178812643,191,107.29009114367017,279,0.3078867851872162,244,8,20,5,13,5-13,0.4962622252882537,0.6190462487069431,0.4381817323264006,0.4962622252882537,0.6190462487069431,0.4381817323264006,0.8389843795706616,0.7083625832185146,101.54194236346363,101.7095308257395,101.54194236346363,101.7095308257395,98.68713770586075,108.22772649780414,103.72420557670182,106.12483670099228,0.434595206720483,2,-0.06394148346217371,1043.0,1137.0,1041.3875,1.0015484149752134,1.0918126057783486,0,0.2777777777777778,-14.283789001734887,273,310,57.35473854689712
245,Towson,CAA,10-21,102.28177156699849,158,109.74909414730664,314,0.3078156490006635,245,10,21,6,12,6-12,0.5075910796835419,0.4541848348822055,0.5291312993532528,0.5075910796835419,0.4541848348822055,0.5291312993532528,0.8396189934096695,0.8679866699507436,100.88547792955436,100.33332149877819,100.88547792955436,100.33332149877819,100.70631074597661,110.7796227527373,107.59930239251091,113.354335067189,0.3545264556413406,4,-0.020944264195223994,1186.0,1370.0,1211.6874999999998,0.9788002269562079,1.130654562335586,0,0.3333333333333333,-14.686487063832764,280,224,68.9071514297019
246,Arkansas Pine Bluff,SWAC,17-16,90.37564221468116,317,97.23631083888657,89,0.3012298283291606,246,17,16,13,4,13-4,0.3985675282115597,0.8380867387762727,0.12744487026436427,0.3985675282115597,0.8380867387762727,0.12744487026436427,0.7935655284374806,0.49549518959144906,97.03714296887435,101.92086199550565,97.03714296887435,101.92086199550565,89.42286202108643,99.10910117505261,99.59600207602688,100.38441178535274,0.4773464031994666,7,0.029337449921615244,1161.0,1028.0,1200.7,0.9669359540268176,0.8561672357791288,0,0.7647058823529411,-8.028538959970628,167,97,66.8738377175797
247,UNC Greensboro,SC,8-23,95.91599672694764,262,103.28840310389262,212,0.29909694938385645,247,8,23,6,12,6-12,0.5419418713741445,0.71475545738836,0.44097239043926206,0.5419418713741445,0.71475545738836,0.44097239043926206,0.8104787988525356,0.6692666988726536,102.5926793697224,100.05059164798432,102.5926793697224,100.05059164798432,96.34421210885328,100.86310463342117,117.30071351811499,125.24946130833469,0.3199468853524774,5,-0.05475550059329887,1179.0,1208.0,1201.7875000000001,0.9810386611609788,1.0051693831064143,0,0.3333333333333333,-15.719051562227875,296,294,68.1949938752149
248,Chattanooga,SC,13-18,96.07908021184761,259,103.50145700356398,218,0.29822554896788434,248,13,18,6,12,6-12,0.4438570253268479,0.46793145261474317,0.43508227991754433,0.4438570253268479,0.46793145261474317,0.43508227991754433,0.8605195639103517,0.7968392376496992,101.29059780686305,103.45132695512117,101.29059780686305,103.45132695512117,95.7570097434671,103.97270826330359,105.95796380159678,130.27349684248102,0.08503471259992752,3,0.016686903928429198,1217.0,1314.0,1249.8874999999998,0.9736876318868699,1.0512946165154866,0,0.3333333333333333,-12.562094782021285,243,126,70.5040817198696
249,Tennessee Tech,OVC,13-17,103.02033468150141,146,111.80116734737518,337,0.2807691640644963,249,13,17,8,10,8-10,0.44985700089025726,0.5439594124969533,0.3829881339652909,0.44985700089025726,0.5439594124969533,0.3829881339652909,0.8412622379177453,0.7362302644085147,101.39948851078697,103.01727423038075,101.39948851078697,103.01727423038075,106.31148605879257,114.41542679441639,94.48995592825413,107.05085680831543,0.19227104534339695,3,0.0553538540713604,1349.0,1401.0,1237.0375,1.090508573911462,1.1325444863231713,0,0.4444444444444444,-11.127980186262768,222,52,68.23532269686467
250,North Dakota St.,Sum,9-18,95.24402887019644,273,103.4318223233229,216,0.2792048898291478,250,9,18,8,10,8-10,0.4191577243390043,0.5384621780171207,0.3589191591293581,0.4191577243390043,0.5384621780171207,0.3589191591293581,0.888253463633918,0.824216560167802,99.5768160070447,103.28324219748457,99.5768160070447,103.28324219748457,96.70451785862132,104.14476368533956,0,0,0,0,-0.06427002168603474,1262.0,1269.0,1254.2874999999997,1.0061489092413025,1.0117297668995349,0,0.4444444444444444,-14.045767504028687,270,311,68.66433921305278
